ID_SEDE|CODIGO_DANE_SEDE|COD_DANE|NOMBRE|JORNADA
131761|268190001809|268190000195|ESCUELA RURAL  BRISAS DEL ARIZA|M
131764|268190001906|268190000195|ESCUELA RURAL GUINEALES|M
131682|268190000063|268190000209|ESCUELA RURAL YE DE LA TORRE|M
020206|268190000209|268190000209|I.E. SAN FERNANDO - SEDE PRINCIPAL|C
131696|268190000322|268190000209|ESCUELA RURAL CAMPO SECO|M
015142|268190000292|268190000292|COLEGIO AGROPECUARIO  TIERRA ADENTRO|C
131702|268190000501|268190000292|ESCUELA RURAL ALBANIA|C
131758|268190001736|268190000292|ESCUELA RURAL SAN PEDRO  DE LA PAZ|C
131771|268190002031|268190000292|ESCUELA RURAL EL JAZMIN|C
131699|268190000381|268190000381|CENTRO EDUCATIVO  LA VERDE|C
131708|268190000683|268190000381|ESCUELA RURAL LA PIEDRA|C
131710|268190000705|268190000381|ESCUELA RURAL CHONTARALES|C
131729|268190001191|268190000381|ESCUELA RURAL EL FILO DE CHONTARALES|C
131737|268190001311|268190000381|ESCUELA RURAL LA GORGONA|C
131756|268190001710|268190000381|ESCUELA RURAL LAS DANTAS|C
131762|268190001850|268190000381|ESCUELA RURAL LA BODEGA|C
131766|268190001931|268190000381|ESCUELA RURAL EL PORVENIR|C
131772|268190002040|268190000381|ESCUELA RURAL FACILIDADES|C
131773|268190002261|268190000381|SEDE RURAL AGUAS CLARAS|C
018447|268190000527|268190000527|INSTITUCION EDUCATIVA VILLANUEVA|C
131715|268190000870|268190000527|ESCUELA RURAL TOROBA MEDIA|C
131722|268190000993|268190000527|ESCUELA RURAL EL VINAGRE|C
131724|268190001078|268190000527|ESCUELA RURAL COBAPLATA|C
131743|268190001434|268190000527|ESCUELA RURAL MARANATHA|C
131747|268190001582|268190000527|ESCUELA RURAL SANTA ANA|C
131763|268190001868|268190000527|ESCUELA RURAL ALTO DEL VINAGRE|C
131690|268190000217|268190000594|CENTRO EDUCATIVO  PRIMAVERA|M
131691|268190000217|268190000594|CENTRO EDUCATIVO  PRIMAVERA|T
131692|268190000225|268190000594|ESCUELA RURAL VUELTA  ACUÑA|M
131700|268190000489|268190000594|ESCUELA RURAL LOS MORROS|M
131705|268190000594|268190000594|INSTITUCION EDUCATIVA  SAN JOSE|M
131712|268190000730|268190000594|ESCUELA RURAL RIO NUEVO|M
131713|268190000772|268190000594|ESCUELA RURAL EL SINAI|M
131739|268190001361|268190000594|ESCUELA RURAL LAS GOLONDRINAS|M
131740|268190001370|268190000594|ESCUELA RURAL ANDALUCIA|M
131741|268190001388|268190000594|ESCUELA RURAL LAS VEGAS|M
131745|268190001531|268190000594|ESCUELA RURAL SAN MARTIN|M
131686|268190000144|268190000713|ESCUELA RURAL LA TERRAZA|C
131697|268190000365|268190000713|ESCUELA RURAL EL JARDIN|C
131703|268190000519|268190000713|ESCUELA RURAL KILOMETRO 12|C
131711|268190000713|268190000713|CENTRO EDUCATIVO  LOS GUAYABALES|C
131731|268190001230|268190000713|ESCUELA RURAL EL DORADO|C
131735|268190001299|268190000713|ESCUELA RURAL REPUBLICA ESPAÑOLA|C
131751|268190001655|268190000713|ESCUELA RURAL PALMAS DEL GUAYABITO|C
131462|268101000033|268190000951|ESCUELA RURAL LA SONORA|C
131506|268101000900|268190000951|ESCUELA RURAL BUENOS AIRES|C
131528|268101001361|268190000951|ESCUELA RURAL PUERTO ARENA|C
131529|268101001396|268190000951|ESC. RURAL LA GUINEA|C
131531|268101800001|268190000951|ESCUELA RURAL PEÑA ARIZA|C
131681|268190000055|268190000951|ESCUELA RURAL CRUCE DE NUTRIAS|C
131718|268190000951|268190000951|INSTITUCIÓN EDUCATIVA HORTA MEDIO|C
131721|268190000985|268190000951|ESCUELA RURAL SAN  ISIDRO|C
131723|268190001001|268190000951|ESCUELA RURAL LOS LOBOS|C
131730|268190001221|268190000951|ESCUELA RURAL LA AHUYAMERA|C
131734|268190001272|268190000951|ESCUELA RURAL AGUA LINDA|C
131738|268190001329|268190000951|ESCUELA RURAL LAS COLONIAS|C
144924|568101001600|268190000951|ESCUELA RURAL BOCAS DE LA CORCOVADA|C
008865|268190001477|268190001477|COLEGIO INTEGRADO  SAN JOSE - SEDE PRICIPAL|C
008866|268190001493|268190001493|INSTITUTO AGRICOLA LA INDIA|C
021338|268190000110|268190001574|ESCUELA RURAL BELLAVISTA|C
131685|268190000128|268190001574|CENTRO EDUCATIVO  SANTA ROSA|C
131687|268190000152|268190001574|ESCUELA RURAL GUAYABITO BAJO|C
131688|268190000161|268190001574|ESCUELA RURAL AEROPUERTO|C
131695|268190000284|268190001574|ESCUELA RURAL PLAZA NUEVA|C
131701|268190000497|268190001574|ESCUELA RURAL BONANZA|C
